two new Les paul the apostle books arrive in stores this year: The Les paul the apostle bequest by Rob Lawrence is due from Hal Leonard publication on october 27.	Rob laurentius works for The Les Paul Legacy.	not_entailment	798
The New-York found companion said, Tuesday, that earnings totaled a record $946 million, or lxxv cents a share, in the January-March period, up from $794 million, or lxi cents a share, a class earlier.	net income income originate to $369 million, or 83 penny per share, in the January-March stop from $291 million, or  penny per share, a year ago.	not_entailment	799
The New-York establish company said, Tuesday, that profits totaled a phonograph record $946 million, or lxxv cent a share, in the January-March period, up from $794 million, or  cent a share, a twelvemonth earlier.	sack up income arise to $369 million, or eighty three cents per share, in the January-March full point from $291 million, or 65 cents per share, a yr ago.	not_entailment	799
The santa claus Barbara Airlines level took off just before crepuscle from the city of Mérida en route to Simón Bolívar International Airport external the capital city of Caracas. Noel Marquez, theatre director of Venezuela's exigency direction agency in Mérida, said the level has failed to meet see to it towers. polite denial chief superior general Antonio Rivero told newsman that it is unknown whether or not the level crashed or is simply missing.	A plane with forty six passengers has not touch control towers.	not_entailment	800
The saint nicholas Barbara Airlines plane ingest off just before gloaming from the metropolis of Mérida nut route to Simón Bolívar external airdrome international the capital metropolis of Caracas. Noel Marquez, film director of Venezuela's emergency management way in Mérida, said the plane has failed to contact control towers. Civil Defense chief worldwide Antonio Rivero told newsman that it is unknown whether or not the plane break up or is simply missing.	A plane with 46 rider has not touch control towers.	not_entailment	800
inch an consultation on a television show called the atomic number  Drug Show, hosted by Larry Byrnes, the Church of Scientology find fault both the sept 11, 2001 attempt in the United States and the attempt on drop Harbor on shrink and the do drugs they dictate their patients. Scientology look at psychopathology to be barbaric and a violation of human rights. The video was posted on the video sharing website YouTube, but was later withdraw "due to a copyright arrogate by axiom ten Productions, Inc." Mark Bunker of XenuTV questioned why axiom ten would utilize the digital Millenium right of first publication deed to dispatch the video from YouTube, as it was encourage their political theory about psychiatrists. it was later re-added to another site called Vimeo.com.	church of scientology is against psychiatry.	entailment	801
george vi H.W. shrub served this res publica not only as united states president but besides as vice President, member of Congress, united Nations Ambassador, tribal chief of the U.S. Liaison Office to the People's Republic of China, Director of the Central Intelligence Agency and also, as a naval aviator in World War II. climax back from the war, he tie his sweetheart, Barbara franklin pierce of Rye, New York, and later that yr pee pee his first class honours degree civilian big decision when he pee pee the appropriate choice of moving to Texas, where he live on the residuum of his life.	The name of George H.W. Bush's married woman is Barbara.	entailment	802
George H.W. Bush process this res publica not only as united states president but also as vice President, Member of Congress, United commonwealth Ambassador, chief of the U.S. affaire post to the People's Republic of China, film director of the Central intelligence agency and also, as a naval aviator in planetary War II. arrive back from the war, he married his sweetheart, Barbara pierce of Rye, novel York, and belated that twelvemonth made his first civilian grownup decision when he made the appropriate choice of act to Texas, where he lived the rest of his life.	The name of george iii H.W. Bush's wife is Barbara.	entailment	802
He had been hand-picked by john the evangelist Sculley to take over Steve Jobs' view as head of the macintosh group.	John Sculley was an executive of the mac group.	entailment	803
He had been hand-picked by saint john the apostle Sculley to payoff over Steve Jobs' position as head of the mackintosh group.	st john the apostle Sculley was an executive of the Macintosh group.	entailment	803
In a financial statement to reporters, Parker predict the spilt with col a mutual decision, and walking outside $38 million richer and recently ratify a 2-year deal out with former employer HBO to develop futurity program for the network. Parker is also scheduled to come along in two upcoming comedy films, a movie adaption of the drollery exchange series, alien with Candy, as well as The Family Stone, costarring Diane Keaton and Claire Danes.	Claire dane is an actress who played in "Stardust".	not_entailment	804
