guggenheim Museum, formally Solomon R. guggenheim Museum, was ground in 1939 as the Museum of Non-Objective Art.	The Solomon R. Guggenheim Museum was opened in 1939.	entailment	787
Guggenheim Museum, formally solomon R. Guggenheim Museum, was establish in 1939 as the Museum of Non-Objective Art.	The Solomon R. Guggenheim Museum was opened in 1939.	entailment	787
State Police issued bulletins via teletype bespeak police to be on the scout for henry m robert Senacal, 35, of Cortlandt Manor.	Robert Senacal was arrested by police.	not_entailment	788
State Police issued bulletin via teletype call for police to be on the lookout for henry m robert Senacal, 35, of Cortlandt Manor.	Robert Senacal was arrested by police.	not_entailment	788
Neil louis armstrong was an aviator in the Navy and was chosen with the second chemical group of spaceman in 1962. Made seven flight in the X-15 platform (1960 photo), reaching an elevation of 207,500 feet. wa substitute statement pilot for Gemini 5, statement pilot for Gemini 8, substitute statement pilot for Gemini 11, substitute commandant for phoebus apollo 8, and commandant for phoebus apollo 11: successfully complementary the commencement moonwalk.	Neil Armstrong was the first man who landed on the Moon.	entailment	789
Neil armstrong was an aviator in the dark blue and was chosen with the moment group of spaceman in 1962. reach  flights in the X-15 program (1960 photo), progress to an el of 207,500 feet. Was reliever command pilot for gemini the twins 5, command pilot for gemini the twins 8, reliever command pilot for gemini the twins 11, reliever air force officer for Apollo 8, and air force officer for Apollo 11: successfully finish the beginning moonwalk.	Neil Armstrong was the first man who landed on the Moon.	entailment	789
So former armed forces Sony BMG has not released a heel of how many of its candela are saved or how many have been sold.	Sony BMG sells protected CDs.	entailment	790
then far Sony BMG has not unloosen a list of how many of its atomic number  are saved or how many have been sold.	Sony BMG sells protected CDs.	entailment	790
at the time, neither "USA Today" nor "The Observer" was capable to affirm which of the sixty-plus campaigner it was.	USA Today is a subsidiary of "The Observer."	not_entailment	791
atomic number  the time, neither "USA Today" nor "The Observer" was able bodied to swan which of the sixty-plus prospect it was.	USA Today is a subsidiary of "The Observer."	not_entailment	791
Every year, about a quarter of all children sustain an injury life threatening decent to require medical attention, civilise absences, and/or sack out rest.	Fireworks may cause serious injuries.	not_entailment	792
every year, about a quarter of all children sustain an injury grave enough to require medical attention, educate absences, and/or hump rest.	Fireworks may cause serious injuries.	not_entailment	792
popping sensation Madonna has suffered "minor injuries" and bruises after go down from a startled horse on New York's foresighted Island on Saturday. fit in to her spokeswoman, the 50-year-old singer fell when her horse was "startled by paparazzi who chute out of the bushes" to photograph her. Madonna was treated at a infirmary in Southampton and was ulterior released. angstrom unit premature horse-riding fortuity in 2005 left her with iii cracked ribs, a recrudesce clavicle and a recrudesce hand. She get back on a horse a couple of months ulterior for an show on david Letterman's usa utter show.	Madonna is 50 years old.	entailment	793
pop prima madonna louise ciccone has abide "minor injuries" and bruises after falling from a startle horse on freshly York's Long Island on Saturday. According to her spokeswoman, the 50-year-old singer fell when her horse was "startled by paparazzo who jumped out of the bushes" to exposure her. madonna louise ciccone was regale at a hospital in Southampton and was subsequently released. adenine previous horse-riding stroke in 2005 left her with three cracked ribs, a give away clavicle and a give away hand. She got rachis on a horse a span of calendar month subsequently for an appearance on david Letterman's US babble out show.	Madonna is 50 years old.	entailment	793
King Tut grave foetus may break Pharaoh's Mother - egypt mommy travel for DNA Tests; Pharaoh Among Them? - March 30, 2009—Researchers may have at long last come face-to-face with the real—and wrinkled—Nefertiti, give thanks to sophisticated CT scanning technology. A cautiously carven limestone face in the inner meat of the egyptian queen's famous stony broke (above, right) has emerged in modern images, a modern study says. The object, presently on display in Berlin's Altes Museum, was discovered in 1912 during an excavation of the studio of egyptian majestic sculptor Thutmose. The creative person had sculpted Nefertiti—wife of Pharaoh Akhenaten—more than 3,300 twelvemonth ago.	Nefertiti was the stepmother of King Tutankhamen.	not_entailment	794
