Of Irish descent, he was born in Brookline, Mass., on May 29, 1917. Graduating from Harvard in 1940, he entered the Navy. In 1943, when his PT gravy boat was rammed and sunk by a japanese destroyer, Kennedy, despite grave injuries, precede the survivors through perilous amniotic fluid to safety. Back from the war, he became a Democratic congressman from the hub of the universe area, set ahead in 1953 to the Senate. he tie Jacqueline Bouvier on Sept. 12, 1953. In 1955, while recuperating from a back operation, he wrote "Profiles in Courage," which pull ahead the Pulitzer Prize in history.	John Fitzgerald Kennedy was shot dead in 1963.	not_entailment	401
Of Irish descent, he was born in Brookline, Mass., on May 29, 1917. Graduating from harvard in 1940, he entered the Navy. in 1943, when his PT gravy boat was rammed and sunk by a Japanese destroyer, Kennedy, contempt grave injuries, led the survivor through perilous waters to safety. vertebral column from the war, he suit a Democratic congressman from the Boston area, advancing in 1953 to the Senate. He married Jacqueline Bouvier on Sept. 12, 1953. in 1955, while recoup from a back operation, he save "Profiles in Courage," which won the Pulitzer Prize in history.	John Fitzgerald Kennedy was shot dead in 1963.	not_entailment	401
Genevieve de Gaulle-Anthonics, 81, niece of the late Charles de Gaulle, died in Paris on feb 14, 2002. She joined the french people resistance when the Germans occupied Paris.	Charles de Gaulle died in 1970.	not_entailment	402
Genevieve de Gaulle-Anthonics, 81, niece of the late Charles de Gaulle, died in Paris on February 14, 2002. She joined the french people resistance when the Germans use up Paris.	Charles de Gaulle died in 1970.	not_entailment	402
Today's best judge of giant panda numbers in the wild is about 1,100 individuals go in up to 32 separate populations mostly in China's szechwan province Province, but also in Shaanxi and Gansu provinces.	There are 1,100 pandas in the wild, in China.	entailment	403
Today's best estimate of giant panda numbers in the angry is about 1,100 someone living in up to 32 split populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces.	There are 1,100 pandas in the wild, in China.	entailment	403
Another French daily newsprint talks about PixVillage.	PixVillage is a French newspaper.	not_entailment	404
Qwest's revise bid, which did not offer more cash for MCI stock as expected, was hold dissatisfactory by one major MCI shareholder, and Qwest's shares fell more than 8 percent.	MCI shareholders accepted a $6.7 billion offer over Qwest's initial $8 billion.	not_entailment	405
Qwest's revised bid, which did not offer more immediate payment for MCI timeworn as expected, was deemed disappointing by one major MCI shareholder, and Qwest's shares pass more than 8 percent.	MCI shareholders accepted a $6.7 billion offer over Qwest's initial $8 billion.	not_entailment	405
The summit was spoil by criticism of Tunisia for allowing attacks on journalists and homo rights defenders to occur in the days leading up to the event. A gallic diarist for "Libération" was stabbed and beaten by unidentified men after he cover on local homo rights protesters. A Belgian television work party was harassed and force to hand over footage of Tunisian dissidents, while local homo rights defenders were roughed up and prevented from organising a meeting with international civil society groups. A representative from the gallic media watchdog Reporters Without Borders, Robert Menard, was prevented from disembarking from his publicise france flight to Tunis to go to the summit.	A French journalist was assaulted in Tunisia.	entailment	406
The summit was marred by criticism of Tunisia for allowing attacks on journalists and human rights defenders to occur in the twenty four hour period leading up to the event. A daniel chester french diary keeper for "Libération" was stabbed and gravel by unnamed men after he account on local human rights protesters. A Belgian television crew was harassed and forced to hand over footage of tunisian dissidents, while local human rights defenders were roughed up and prevented from organising a meeting with international civil society groups. A representative from the daniel chester french media watchdog Reporters Without Borders, Robert Menard, was prevented from disembark from his publicise jacques anatole francois thibault flight to Tunis to attend the summit.	A French journalist was assaulted in Tunisia.	entailment	406
Everest Grand mexican valium Expedition, kingdom of nepal and Tibet. First circumambulation of Everest; trekking, skiing, and mountaineering. First american winter ascent of Pumori (elev. 23,422'). immortalize in the book Everest Grand Circle. Ned Gillette, Jan Reynolds, Jim Bridwell, Steve McKinney, Craig Calonica and Rick Barker.	A woman succeeds in climbing Everest solo.	not_entailment	407
Everest Grand Circle Expedition, kingdom of nepal and Tibet. First circumambulation of Everest; trekking, skiing, and mountaineering. First american english winter ascending of Pumori (elev. 23,422'). Immortalized in the book Everest Grand Circle. Ned Gillette, jan Reynolds, Jim Bridwell, Steve McKinney, Craig Calonica and Rick Barker.	A woman succeeds in climbing Everest solo.	not_entailment	407
A stripling in Japan whose parents are being deported to the Philippines has decided to stay in Tokyo with her aunt. After the family turn a loss a three-year battle to remain in Japan, Noriko Calderon, 13, had to choose whether to stay in Japan or go with her parents. She aforementioned an emotional goodbye to them at Tokyo's main airport. philippine Arlan and Sarah Calderon victimized fake recommendation to enter Japan in the betimes 1990s, and their daughter was carry and raised in the country.	Arlan and Sarah Calderon are Japanese.	not_entailment	408
